Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2016-12-14,24.82,24.82,24.82,24.82,0,0.0,0,ATACX
2016-12-15,25.04,25.04,25.04,25.04,0,0.0,0,ATACX
2016-12-16,24.96,24.96,24.96,24.96,0,0.0,0,ATACX
2016-12-19,25.1,25.1,25.1,25.1,0,0.0,0,ATACX
2016-12-20,25.23,25.23,25.23,25.23,0,0.0,0,ATACX
2016-12-21,25.14,25.14,25.14,25.14,0,0.0,0,ATACX
2016-12-22,25.08,25.08,25.08,25.08,0,0.0,0,ATACX
2016-12-23,25.11,25.11,25.11,25.11,0,0.0,0,ATACX
2016-12-27,25.25,25.25,25.25,25.25,0,0.0,0,ATACX
2016-12-28,24.9,24.9,24.9,24.9,0,0.0,0,ATACX
2016-12-29,24.96,24.96,24.96,24.96,0,0.0,0,ATACX
2016-12-30,24.83,24.83,24.83,24.83,0,0.0,0,ATACX
2017-01-03,24.92,24.92,24.92,24.92,0,0.0,0,ATACX
2017-01-04,24.99,24.99,24.99,24.99,0,0.0,0,ATACX
2017-01-05,25.33,25.33,25.33,25.33,0,0.0,0,ATACX
2017-01-06,25.12,25.12,25.12,25.12,0,0.0,0,ATACX
2017-01-09,25.06,25.06,25.06,25.06,0,0.0,0,ATACX
2017-01-10,25.25,25.25,25.25,25.25,0,0.0,0,ATACX
2017-01-11,25.56,25.56,25.56,25.56,0,0.0,0,ATACX
2017-01-12,25.68,25.68,25.68,25.68,0,0.0,0,ATACX
2017-01-13,25.65,25.65,25.65,25.65,0,0.0,0,ATACX
2017-01-17,25.61,25.61,25.61,25.61,0,0.0,0,ATACX
2017-01-18,25.47,25.47,25.47,25.47,0,0.0,0,ATACX
2017-01-19,25.35,25.35,25.35,25.35,0,0.0,0,ATACX
2017-01-20,25.42,25.42,25.42,25.42,0,0.0,0,ATACX
2017-01-23,25.88,25.88,25.88,25.88,0,0.0,0,ATACX
2017-01-24,26.09,26.09,26.09,26.09,0,0.0,0,ATACX
2017-01-25,26.38,26.38,26.38,26.38,0,0.0,0,ATACX
2017-01-26,26.26,26.26,26.26,26.26,0,0.0,0,ATACX
2017-01-27,26.28,26.28,26.28,26.28,0,0.0,0,ATACX
2017-01-30,26.11,26.11,26.11,26.11,0,0.0,0,ATACX
2017-01-31,26.15,26.15,26.15,26.15,0,0.0,0,ATACX
2017-02-01,26.2,26.2,26.2,26.2,0,0.0,0,ATACX
2017-02-02,26.33,26.33,26.33,26.33,0,0.0,0,ATACX
2017-02-03,26.53,26.53,26.53,26.53,0,0.0,0,ATACX
2017-02-06,26.45,26.45,26.45,26.45,0,0.0,0,ATACX
2017-02-07,26.31,26.31,26.31,26.31,0,0.0,0,ATACX
2017-02-08,26.55,26.55,26.55,26.55,0,0.0,0,ATACX
2017-02-09,26.71,26.71,26.71,26.71,0,0.0,0,ATACX
2017-02-10,27.02,27.02,27.02,27.02,0,0.0,0,ATACX
2017-02-13,27.14,27.14,27.14,27.14,0,0.0,0,ATACX
2017-02-14,27.19,27.19,27.19,27.19,0,0.0,0,ATACX
2017-02-15,27.47,27.47,27.47,27.47,0,0.0,0,ATACX
2017-02-16,27.35,27.35,27.35,27.35,0,0.0,0,ATACX
2017-02-17,27.2,27.2,27.2,27.2,0,0.0,0,ATACX
2017-02-21,27.51,27.51,27.51,27.51,0,0.0,0,ATACX
2017-02-22,27.6,27.6,27.6,27.6,0,0.0,0,ATACX
2017-02-23,27.63,27.63,27.63,27.63,0,0.0,0,ATACX
2017-02-24,27.24,27.24,27.24,27.24,0,0.0,0,ATACX
2017-02-27,27.05,27.05,27.05,27.05,0,0.0,0,ATACX
2017-02-28,27.12,27.12,27.12,27.12,0,0.0,0,ATACX
2017-03-01,26.73,26.73,26.73,26.73,0,0.0,0,ATACX
2017-03-02,26.64,26.64,26.64,26.64,0,0.0,0,ATACX
2017-03-03,26.69,26.69,26.69,26.69,0,0.0,0,ATACX
2017-03-06,26.55,26.55,26.55,26.55,0,0.0,0,ATACX
2017-03-07,26.45,26.45,26.45,26.45,0,0.0,0,ATACX
2017-03-08,26.38,26.38,26.38,26.38,0,0.0,0,ATACX
